ID,Overetch,Distance,Mode1,Mode2,Mode3,Mode4
13098,0.5,1.5,0.15,0.07499999999999998,0.15,0.0
13099,0.5,1.5,0.15,0.07499999999999998,0.15,0.07499999999999998
13100,0.5,1.5,0.15,0.07499999999999998,0.15,0.15
13101,0.5,1.5,0.15,0.15,-0.15,-0.15
13102,0.5,1.5,0.15,0.15,-0.15,-0.075
13103,0.5,1.5,0.15,0.15,-0.15,0.0
13104,0.5,1.5,0.15,0.15,-0.15,0.07499999999999998
13105,0.5,1.5,0.15,0.15,-0.15,0.15
13106,0.5,1.5,0.15,0.15,-0.075,-0.15
13107,0.5,1.5,0.15,0.15,-0.075,-0.075
13108,0.5,1.5,0.15,0.15,-0.075,0.0
13109,0.5,1.5,0.15,0.15,-0.075,0.07499999999999998
13110,0.5,1.5,0.15,0.15,-0.075,0.15
13111,0.5,1.5,0.15,0.15,0.0,-0.15
13112,0.5,1.5,0.15,0.15,0.0,-0.075
13113,0.5,1.5,0.15,0.15,0.0,0.0
13114,0.5,1.5,0.15,0.15,0.0,0.07499999999999998
13115,0.5,1.5,0.15,0.15,0.0,0.15
13116,0.5,1.5,0.15,0.15,0.07499999999999998,-0.15
13117,0.5,1.5,0.15,0.15,0.07499999999999998,-0.075
13118,0.5,1.5,0.15,0.15,0.07499999999999998,0.0
13119,0.5,1.5,0.15,0.15,0.07499999999999998,0.07499999999999998
13120,0.5,1.5,0.15,0.15,0.07499999999999998,0.15
13121,0.5,1.5,0.15,0.15,0.15,-0.15
13122,0.5,1.5,0.15,0.15,0.15,-0.075
13123,0.5,1.5,0.15,0.15,0.15,0.0
13124,0.5,1.5,0.15,0.15,0.15,0.07499999999999998
13125,0.5,1.5,0.15,0.15,0.15,0.15
13126,0.5,1.75,-0.15,-0.15,-0.15,-0.15
13127,0.5,1.75,-0.15,-0.15,-0.15,-0.075
13128,0.5,1.75,-0.15,-0.15,-0.15,0.0
13129,0.5,1.75,-0.15,-0.15,-0.15,0.07499999999999998
13130,0.5,1.75,-0.15,-0.15,-0.15,0.15
13131,0.5,1.75,-0.15,-0.15,-0.075,-0.15
13132,0.5,1.75,-0.15,-0.15,-0.075,-0.075
13133,0.5,1.75,-0.15,-0.15,-0.075,0.0
13134,0.5,1.75,-0.15,-0.15,-0.075,0.07499999999999998
13135,0.5,1.75,-0.15,-0.15,-0.075,0.15
13136,0.5,1.75,-0.15,-0.15,0.0,-0.15
13137,0.5,1.75,-0.15,-0.15,0.0,-0.075
13138,0.5,1.75,-0.15,-0.15,0.0,0.0
13139,0.5,1.75,-0.15,-0.15,0.0,0.07499999999999998
13140,0.5,1.75,-0.15,-0.15,0.0,0.15
13141,0.5,1.75,-0.15,-0.15,0.07499999999999998,-0.15
13142,0.5,1.75,-0.15,-0.15,0.07499999999999998,-0.075
13143,0.5,1.75,-0.15,-0.15,0.07499999999999998,0.0
13144,0.5,1.75,-0.15,-0.15,0.07499999999999998,0.07499999999999998
13145,0.5,1.75,-0.15,-0.15,0.07499999999999998,0.15
13146,0.5,1.75,-0.15,-0.15,0.15,-0.15
13147,0.5,1.75,-0.15,-0.15,0.15,-0.075
13148,0.5,1.75,-0.15,-0.15,0.15,0.0
13149,0.5,1.75,-0.15,-0.15,0.15,0.07499999999999998
13150,0.5,1.75,-0.15,-0.15,0.15,0.15
13151,0.5,1.75,-0.15,-0.075,-0.15,-0.15
13152,0.5,1.75,-0.15,-0.075,-0.15,-0.075
13153,0.5,1.75,-0.15,-0.075,-0.15,0.0
13154,0.5,1.75,-0.15,-0.075,-0.15,0.07499999999999998
13155,0.5,1.75,-0.15,-0.075,-0.15,0.15
13156,0.5,1.75,-0.15,-0.075,-0.075,-0.15
13157,0.5,1.75,-0.15,-0.075,-0.075,-0.075
13158,0.5,1.75,-0.15,-0.075,-0.075,0.0
13159,0.5,1.75,-0.15,-0.075,-0.075,0.07499999999999998
13160,0.5,1.75,-0.15,-0.075,-0.075,0.15
13161,0.5,1.75,-0.15,-0.075,0.0,-0.15
13162,0.5,1.75,-0.15,-0.075,0.0,-0.075
13163,0.5,1.75,-0.15,-0.075,0.0,0.0
13164,0.5,1.75,-0.15,-0.075,0.0,0.07499999999999998
13165,0.5,1.75,-0.15,-0.075,0.0,0.15
13166,0.5,1.75,-0.15,-0.075,0.07499999999999998,-0.15
13167,0.5,1.75,-0.15,-0.075,0.07499999999999998,-0.075
13168,0.5,1.75,-0.15,-0.075,0.07499999999999998,0.0
13169,0.5,1.75,-0.15,-0.075,0.07499999999999998,0.07499999999999998
13170,0.5,1.75,-0.15,-0.075,0.07499999999999998,0.15
13171,0.5,1.75,-0.15,-0.075,0.15,-0.15
13172,0.5,1.75,-0.15,-0.075,0.15,-0.075
13173,0.5,1.75,-0.15,-0.075,0.15,0.0
13174,0.5,1.75,-0.15,-0.075,0.15,0.07499999999999998
13175,0.5,1.75,-0.15,-0.075,0.15,0.15
13176,0.5,1.75,-0.15,0.0,-0.15,-0.15
13177,0.5,1.75,-0.15,0.0,-0.15,-0.075
13178,0.5,1.75,-0.15,0.0,-0.15,0.0
13179,0.5,1.75,-0.15,0.0,-0.15,0.07499999999999998
13180,0.5,1.75,-0.15,0.0,-0.15,0.15
13181,0.5,1.75,-0.15,0.0,-0.075,-0.15
13182,0.5,1.75,-0.15,0.0,-0.075,-0.075
13183,0.5,1.75,-0.15,0.0,-0.075,0.0
13184,0.5,1.75,-0.15,0.0,-0.075,0.07499999999999998
13185,0.5,1.75,-0.15,0.0,-0.075,0.15
13186,0.5,1.75,-0.15,0.0,0.0,-0.15
13187,0.5,1.75,-0.15,0.0,0.0,-0.075
13188,0.5,1.75,-0.15,0.0,0.0,0.0
13189,0.5,1.75,-0.15,0.0,0.0,0.07499999999999998
13190,0.5,1.75,-0.15,0.0,0.0,0.15
13191,0.5,1.75,-0.15,0.0,0.07499999999999998,-0.15
13192,0.5,1.75,-0.15,0.0,0.07499999999999998,-0.075
13193,0.5,1.75,-0.15,0.0,0.07499999999999998,0.0
13194,0.5,1.75,-0.15,0.0,0.07499999999999998,0.07499999999999998
13195,0.5,1.75,-0.15,0.0,0.07499999999999998,0.15
13196,0.5,1.75,-0.15,0.0,0.15,-0.15
13197,0.5,1.75,-0.15,0.0,0.15,-0.075
13198,0.5,1.75,-0.15,0.0,0.15,0.0
13199,0.5,1.75,-0.15,0.0,0.15,0.07499999999999998
13200,0.5,1.75,-0.15,0.0,0.15,0.15
13201,0.5,1.75,-0.15,0.07499999999999998,-0.15,-0.15
13202,0.5,1.75,-0.15,0.07499999999999998,-0.15,-0.075
13203,0.5,1.75,-0.15,0.07499999999999998,-0.15,0.0
13204,0.5,1.75,-0.15,0.07499999999999998,-0.15,0.07499999999999998
13205,0.5,1.75,-0.15,0.07499999999999998,-0.15,0.15
13206,0.5,1.75,-0.15,0.07499999999999998,-0.075,-0.15
13207,0.5,1.75,-0.15,0.07499999999999998,-0.075,-0.075
13208,0.5,1.75,-0.15,0.07499999999999998,-0.075,0.0
13209,0.5,1.75,-0.15,0.07499999999999998,-0.075,0.07499999999999998
13210,0.5,1.75,-0.15,0.07499999999999998,-0.075,0.15
13211,0.5,1.75,-0.15,0.07499999999999998,0.0,-0.15
13212,0.5,1.75,-0.15,0.07499999999999998,0.0,-0.075
13213,0.5,1.75,-0.15,0.07499999999999998,0.0,0.0
13214,0.5,1.75,-0.15,0.07499999999999998,0.0,0.07499999999999998
13215,0.5,1.75,-0.15,0.07499999999999998,0.0,0.15
13216,0.5,1.75,-0.15,0.07499999999999998,0.07499999999999998,-0.15
13217,0.5,1.75,-0.15,0.07499999999999998,0.07499999999999998,-0.075
13218,0.5,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.0
13219,0.5,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
13220,0.5,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.15
13221,0.5,1.75,-0.15,0.07499999999999998,0.15,-0.15
13222,0.5,1.75,-0.15,0.07499999999999998,0.15,-0.075
13223,0.5,1.75,-0.15,0.07499999999999998,0.15,0.0
13224,0.5,1.75,-0.15,0.07499999999999998,0.15,0.07499999999999998
13225,0.5,1.75,-0.15,0.07499999999999998,0.15,0.15
13226,0.5,1.75,-0.15,0.15,-0.15,-0.15
13227,0.5,1.75,-0.15,0.15,-0.15,-0.075
13228,0.5,1.75,-0.15,0.15,-0.15,0.0
13229,0.5,1.75,-0.15,0.15,-0.15,0.07499999999999998
13230,0.5,1.75,-0.15,0.15,-0.15,0.15
13231,0.5,1.75,-0.15,0.15,-0.075,-0.15
13232,0.5,1.75,-0.15,0.15,-0.075,-0.075
13233,0.5,1.75,-0.15,0.15,-0.075,0.0
13234,0.5,1.75,-0.15,0.15,-0.075,0.07499999999999998
13235,0.5,1.75,-0.15,0.15,-0.075,0.15
13236,0.5,1.75,-0.15,0.15,0.0,-0.15
13237,0.5,1.75,-0.15,0.15,0.0,-0.075
13238,0.5,1.75,-0.15,0.15,0.0,0.0
13239,0.5,1.75,-0.15,0.15,0.0,0.07499999999999998
13240,0.5,1.75,-0.15,0.15,0.0,0.15
13241,0.5,1.75,-0.15,0.15,0.07499999999999998,-0.15
13242,0.5,1.75,-0.15,0.15,0.07499999999999998,-0.075
13243,0.5,1.75,-0.15,0.15,0.07499999999999998,0.0
13244,0.5,1.75,-0.15,0.15,0.07499999999999998,0.07499999999999998
13245,0.5,1.75,-0.15,0.15,0.07499999999999998,0.15
13246,0.5,1.75,-0.15,0.15,0.15,-0.15
13247,0.5,1.75,-0.15,0.15,0.15,-0.075
13248,0.5,1.75,-0.15,0.15,0.15,0.0
13249,0.5,1.75,-0.15,0.15,0.15,0.07499999999999998
13250,0.5,1.75,-0.15,0.15,0.15,0.15
13251,0.5,1.75,-0.075,-0.15,-0.15,-0.15
13252,0.5,1.75,-0.075,-0.15,-0.15,-0.075
13253,0.5,1.75,-0.075,-0.15,-0.15,0.0
13254,0.5,1.75,-0.075,-0.15,-0.15,0.07499999999999998
13255,0.5,1.75,-0.075,-0.15,-0.15,0.15
13256,0.5,1.75,-0.075,-0.15,-0.075,-0.15
13257,0.5,1.75,-0.075,-0.15,-0.075,-0.075
13258,0.5,1.75,-0.075,-0.15,-0.075,0.0
13259,0.5,1.75,-0.075,-0.15,-0.075,0.07499999999999998
13260,0.5,1.75,-0.075,-0.15,-0.075,0.15
13261,0.5,1.75,-0.075,-0.15,0.0,-0.15
13262,0.5,1.75,-0.075,-0.15,0.0,-0.075
13263,0.5,1.75,-0.075,-0.15,0.0,0.0
13264,0.5,1.75,-0.075,-0.15,0.0,0.07499999999999998
13265,0.5,1.75,-0.075,-0.15,0.0,0.15
13266,0.5,1.75,-0.075,-0.15,0.07499999999999998,-0.15
13267,0.5,1.75,-0.075,-0.15,0.07499999999999998,-0.075
13268,0.5,1.75,-0.075,-0.15,0.07499999999999998,0.0
13269,0.5,1.75,-0.075,-0.15,0.07499999999999998,0.07499999999999998
13270,0.5,1.75,-0.075,-0.15,0.07499999999999998,0.15
13271,0.5,1.75,-0.075,-0.15,0.15,-0.15
13272,0.5,1.75,-0.075,-0.15,0.15,-0.075
13273,0.5,1.75,-0.075,-0.15,0.15,0.0
13274,0.5,1.75,-0.075,-0.15,0.15,0.07499999999999998
13275,0.5,1.75,-0.075,-0.15,0.15,0.15
13276,0.5,1.75,-0.075,-0.075,-0.15,-0.15
13277,0.5,1.75,-0.075,-0.075,-0.15,-0.075
13278,0.5,1.75,-0.075,-0.075,-0.15,0.0
13279,0.5,1.75,-0.075,-0.075,-0.15,0.07499999999999998
13280,0.5,1.75,-0.075,-0.075,-0.15,0.15
13281,0.5,1.75,-0.075,-0.075,-0.075,-0.15
13282,0.5,1.75,-0.075,-0.075,-0.075,-0.075
13283,0.5,1.75,-0.075,-0.075,-0.075,0.0
13284,0.5,1.75,-0.075,-0.075,-0.075,0.07499999999999998
13285,0.5,1.75,-0.075,-0.075,-0.075,0.15
13286,0.5,1.75,-0.075,-0.075,0.0,-0.15
13287,0.5,1.75,-0.075,-0.075,0.0,-0.075
13288,0.5,1.75,-0.075,-0.075,0.0,0.0
13289,0.5,1.75,-0.075,-0.075,0.0,0.07499999999999998
13290,0.5,1.75,-0.075,-0.075,0.0,0.15
13291,0.5,1.75,-0.075,-0.075,0.07499999999999998,-0.15
13292,0.5,1.75,-0.075,-0.075,0.07499999999999998,-0.075
13293,0.5,1.75,-0.075,-0.075,0.07499999999999998,0.0
13294,0.5,1.75,-0.075,-0.075,0.07499999999999998,0.07499999999999998
13295,0.5,1.75,-0.075,-0.075,0.07499999999999998,0.15
13296,0.5,1.75,-0.075,-0.075,0.15,-0.15
13297,0.5,1.75,-0.075,-0.075,0.15,-0.075
13298,0.5,1.75,-0.075,-0.075,0.15,0.0
13299,0.5,1.75,-0.075,-0.075,0.15,0.07499999999999998
13300,0.5,1.75,-0.075,-0.075,0.15,0.15
13301,0.5,1.75,-0.075,0.0,-0.15,-0.15
13302,0.5,1.75,-0.075,0.0,-0.15,-0.075
13303,0.5,1.75,-0.075,0.0,-0.15,0.0
13304,0.5,1.75,-0.075,0.0,-0.15,0.07499999999999998
13305,0.5,1.75,-0.075,0.0,-0.15,0.15
13306,0.5,1.75,-0.075,0.0,-0.075,-0.15
13307,0.5,1.75,-0.075,0.0,-0.075,-0.075
13308,0.5,1.75,-0.075,0.0,-0.075,0.0
13309,0.5,1.75,-0.075,0.0,-0.075,0.07499999999999998
13310,0.5,1.75,-0.075,0.0,-0.075,0.15
13311,0.5,1.75,-0.075,0.0,0.0,-0.15
13312,0.5,1.75,-0.075,0.0,0.0,-0.075
13313,0.5,1.75,-0.075,0.0,0.0,0.0
13314,0.5,1.75,-0.075,0.0,0.0,0.07499999999999998
13315,0.5,1.75,-0.075,0.0,0.0,0.15
13316,0.5,1.75,-0.075,0.0,0.07499999999999998,-0.15
13317,0.5,1.75,-0.075,0.0,0.07499999999999998,-0.075
13318,0.5,1.75,-0.075,0.0,0.07499999999999998,0.0
13319,0.5,1.75,-0.075,0.0,0.07499999999999998,0.07499999999999998
13320,0.5,1.75,-0.075,0.0,0.07499999999999998,0.15
13321,0.5,1.75,-0.075,0.0,0.15,-0.15
13322,0.5,1.75,-0.075,0.0,0.15,-0.075
13323,0.5,1.75,-0.075,0.0,0.15,0.0
13324,0.5,1.75,-0.075,0.0,0.15,0.07499999999999998
13325,0.5,1.75,-0.075,0.0,0.15,0.15
13326,0.5,1.75,-0.075,0.07499999999999998,-0.15,-0.15
13327,0.5,1.75,-0.075,0.07499999999999998,-0.15,-0.075
13328,0.5,1.75,-0.075,0.07499999999999998,-0.15,0.0
13329,0.5,1.75,-0.075,0.07499999999999998,-0.15,0.07499999999999998
13330,0.5,1.75,-0.075,0.07499999999999998,-0.15,0.15
13331,0.5,1.75,-0.075,0.07499999999999998,-0.075,-0.15
13332,0.5,1.75,-0.075,0.07499999999999998,-0.075,-0.075
13333,0.5,1.75,-0.075,0.07499999999999998,-0.075,0.0
13334,0.5,1.75,-0.075,0.07499999999999998,-0.075,0.07499999999999998
13335,0.5,1.75,-0.075,0.07499999999999998,-0.075,0.15
13336,0.5,1.75,-0.075,0.07499999999999998,0.0,-0.15
13337,0.5,1.75,-0.075,0.07499999999999998,0.0,-0.075
13338,0.5,1.75,-0.075,0.07499999999999998,0.0,0.0
13339,0.5,1.75,-0.075,0.07499999999999998,0.0,0.07499999999999998
13340,0.5,1.75,-0.075,0.07499999999999998,0.0,0.15
13341,0.5,1.75,-0.075,0.07499999999999998,0.07499999999999998,-0.15
13342,0.5,1.75,-0.075,0.07499999999999998,0.07499999999999998,-0.075
13343,0.5,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.0
13344,0.5,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.07499999999999998
13345,0.5,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.15
13346,0.5,1.75,-0.075,0.07499999999999998,0.15,-0.15
13347,0.5,1.75,-0.075,0.07499999999999998,0.15,-0.075
13348,0.5,1.75,-0.075,0.07499999999999998,0.15,0.0
13349,0.5,1.75,-0.075,0.07499999999999998,0.15,0.07499999999999998
13350,0.5,1.75,-0.075,0.07499999999999998,0.15,0.15
13351,0.5,1.75,-0.075,0.15,-0.15,-0.15
13352,0.5,1.75,-0.075,0.15,-0.15,-0.075
13353,0.5,1.75,-0.075,0.15,-0.15,0.0
13354,0.5,1.75,-0.075,0.15,-0.15,0.07499999999999998
13355,0.5,1.75,-0.075,0.15,-0.15,0.15
13356,0.5,1.75,-0.075,0.15,-0.075,-0.15
13357,0.5,1.75,-0.075,0.15,-0.075,-0.075
13358,0.5,1.75,-0.075,0.15,-0.075,0.0
13359,0.5,1.75,-0.075,0.15,-0.075,0.07499999999999998
13360,0.5,1.75,-0.075,0.15,-0.075,0.15
13361,0.5,1.75,-0.075,0.15,0.0,-0.15
13362,0.5,1.75,-0.075,0.15,0.0,-0.075
13363,0.5,1.75,-0.075,0.15,0.0,0.0
13364,0.5,1.75,-0.075,0.15,0.0,0.07499999999999998
13365,0.5,1.75,-0.075,0.15,0.0,0.15
13366,0.5,1.75,-0.075,0.15,0.07499999999999998,-0.15
13367,0.5,1.75,-0.075,0.15,0.07499999999999998,-0.075
13368,0.5,1.75,-0.075,0.15,0.07499999999999998,0.0
13369,0.5,1.75,-0.075,0.15,0.07499999999999998,0.07499999999999998
13370,0.5,1.75,-0.075,0.15,0.07499999999999998,0.15
13371,0.5,1.75,-0.075,0.15,0.15,-0.15
13372,0.5,1.75,-0.075,0.15,0.15,-0.075
13373,0.5,1.75,-0.075,0.15,0.15,0.0
13374,0.5,1.75,-0.075,0.15,0.15,0.07499999999999998
13375,0.5,1.75,-0.075,0.15,0.15,0.15
13376,0.5,1.75,0.0,-0.15,-0.15,-0.15
13377,0.5,1.75,0.0,-0.15,-0.15,-0.075
13378,0.5,1.75,0.0,-0.15,-0.15,0.0
13379,0.5,1.75,0.0,-0.15,-0.15,0.07499999999999998
13380,0.5,1.75,0.0,-0.15,-0.15,0.15
13381,0.5,1.75,0.0,-0.15,-0.075,-0.15
13382,0.5,1.75,0.0,-0.15,-0.075,-0.075
13383,0.5,1.75,0.0,-0.15,-0.075,0.0
13384,0.5,1.75,0.0,-0.15,-0.075,0.07499999999999998
13385,0.5,1.75,0.0,-0.15,-0.075,0.15
13386,0.5,1.75,0.0,-0.15,0.0,-0.15
13387,0.5,1.75,0.0,-0.15,0.0,-0.075
13388,0.5,1.75,0.0,-0.15,0.0,0.0
13389,0.5,1.75,0.0,-0.15,0.0,0.07499999999999998
13390,0.5,1.75,0.0,-0.15,0.0,0.15
13391,0.5,1.75,0.0,-0.15,0.07499999999999998,-0.15
13392,0.5,1.75,0.0,-0.15,0.07499999999999998,-0.075
13393,0.5,1.75,0.0,-0.15,0.07499999999999998,0.0
13394,0.5,1.75,0.0,-0.15,0.07499999999999998,0.07499999999999998
13395,0.5,1.75,0.0,-0.15,0.07499999999999998,0.15
13396,0.5,1.75,0.0,-0.15,0.15,-0.15
13397,0.5,1.75,0.0,-0.15,0.15,-0.075
13398,0.5,1.75,0.0,-0.15,0.15,0.0
13399,0.5,1.75,0.0,-0.15,0.15,0.07499999999999998
13400,0.5,1.75,0.0,-0.15,0.15,0.15
13401,0.5,1.75,0.0,-0.075,-0.15,-0.15
13402,0.5,1.75,0.0,-0.075,-0.15,-0.075
13403,0.5,1.75,0.0,-0.075,-0.15,0.0
13404,0.5,1.75,0.0,-0.075,-0.15,0.07499999999999998
13405,0.5,1.75,0.0,-0.075,-0.15,0.15
13406,0.5,1.75,0.0,-0.075,-0.075,-0.15
13407,0.5,1.75,0.0,-0.075,-0.075,-0.075
13408,0.5,1.75,0.0,-0.075,-0.075,0.0
13409,0.5,1.75,0.0,-0.075,-0.075,0.07499999999999998
13410,0.5,1.75,0.0,-0.075,-0.075,0.15
13411,0.5,1.75,0.0,-0.075,0.0,-0.15
13412,0.5,1.75,0.0,-0.075,0.0,-0.075
13413,0.5,1.75,0.0,-0.075,0.0,0.0
13414,0.5,1.75,0.0,-0.075,0.0,0.07499999999999998
13415,0.5,1.75,0.0,-0.075,0.0,0.15
13416,0.5,1.75,0.0,-0.075,0.07499999999999998,-0.15
13417,0.5,1.75,0.0,-0.075,0.07499999999999998,-0.075
13418,0.5,1.75,0.0,-0.075,0.07499999999999998,0.0
13419,0.5,1.75,0.0,-0.075,0.07499999999999998,0.07499999999999998
13420,0.5,1.75,0.0,-0.075,0.07499999999999998,0.15
13421,0.5,1.75,0.0,-0.075,0.15,-0.15
13422,0.5,1.75,0.0,-0.075,0.15,-0.075
13423,0.5,1.75,0.0,-0.075,0.15,0.0
13424,0.5,1.75,0.0,-0.075,0.15,0.07499999999999998
13425,0.5,1.75,0.0,-0.075,0.15,0.15
13426,0.5,1.75,0.0,0.0,-0.15,-0.15
13427,0.5,1.75,0.0,0.0,-0.15,-0.075
13428,0.5,1.75,0.0,0.0,-0.15,0.0
13429,0.5,1.75,0.0,0.0,-0.15,0.07499999999999998
13430,0.5,1.75,0.0,0.0,-0.15,0.15
13431,0.5,1.75,0.0,0.0,-0.075,-0.15
13432,0.5,1.75,0.0,0.0,-0.075,-0.075
13433,0.5,1.75,0.0,0.0,-0.075,0.0
13434,0.5,1.75,0.0,0.0,-0.075,0.07499999999999998
13435,0.5,1.75,0.0,0.0,-0.075,0.15
13436,0.5,1.75,0.0,0.0,0.0,-0.15
13437,0.5,1.75,0.0,0.0,0.0,-0.075
13438,0.5,1.75,0.0,0.0,0.0,0.0
13439,0.5,1.75,0.0,0.0,0.0,0.07499999999999998
13440,0.5,1.75,0.0,0.0,0.0,0.15
13441,0.5,1.75,0.0,0.0,0.07499999999999998,-0.15
13442,0.5,1.75,0.0,0.0,0.07499999999999998,-0.075
13443,0.5,1.75,0.0,0.0,0.07499999999999998,0.0
13444,0.5,1.75,0.0,0.0,0.07499999999999998,0.07499999999999998
13445,0.5,1.75,0.0,0.0,0.07499999999999998,0.15
13446,0.5,1.75,0.0,0.0,0.15,-0.15
13447,0.5,1.75,0.0,0.0,0.15,-0.075
13448,0.5,1.75,0.0,0.0,0.15,0.0
13449,0.5,1.75,0.0,0.0,0.15,0.07499999999999998
13450,0.5,1.75,0.0,0.0,0.15,0.15
13451,0.5,1.75,0.0,0.07499999999999998,-0.15,-0.15
13452,0.5,1.75,0.0,0.07499999999999998,-0.15,-0.075
13453,0.5,1.75,0.0,0.07499999999999998,-0.15,0.0
13454,0.5,1.75,0.0,0.07499999999999998,-0.15,0.07499999999999998
13455,0.5,1.75,0.0,0.07499999999999998,-0.15,0.15
13456,0.5,1.75,0.0,0.07499999999999998,-0.075,-0.15
13457,0.5,1.75,0.0,0.07499999999999998,-0.075,-0.075
13458,0.5,1.75,0.0,0.07499999999999998,-0.075,0.0
13459,0.5,1.75,0.0,0.07499999999999998,-0.075,0.07499999999999998
13460,0.5,1.75,0.0,0.07499999999999998,-0.075,0.15
13461,0.5,1.75,0.0,0.07499999999999998,0.0,-0.15
13462,0.5,1.75,0.0,0.07499999999999998,0.0,-0.075
13463,0.5,1.75,0.0,0.07499999999999998,0.0,0.0
13464,0.5,1.75,0.0,0.07499999999999998,0.0,0.07499999999999998
13465,0.5,1.75,0.0,0.07499999999999998,0.0,0.15
13466,0.5,1.75,0.0,0.07499999999999998,0.07499999999999998,-0.15
13467,0.5,1.75,0.0,0.07499999999999998,0.07499999999999998,-0.075
13468,0.5,1.75,0.0,0.07499999999999998,0.07499999999999998,0.0
13469,0.5,1.75,0.0,0.07499999999999998,0.07499999999999998,0.07499999999999998
13470,0.5,1.75,0.0,0.07499999999999998,0.07499999999999998,0.15
13471,0.5,1.75,0.0,0.07499999999999998,0.15,-0.15
13472,0.5,1.75,0.0,0.07499999999999998,0.15,-0.075
13473,0.5,1.75,0.0,0.07499999999999998,0.15,0.0
13474,0.5,1.75,0.0,0.07499999999999998,0.15,0.07499999999999998
13475,0.5,1.75,0.0,0.07499999999999998,0.15,0.15
13476,0.5,1.75,0.0,0.15,-0.15,-0.15
13477,0.5,1.75,0.0,0.15,-0.15,-0.075
13478,0.5,1.75,0.0,0.15,-0.15,0.0
13479,0.5,1.75,0.0,0.15,-0.15,0.07499999999999998
13480,0.5,1.75,0.0,0.15,-0.15,0.15
13481,0.5,1.75,0.0,0.15,-0.075,-0.15
13482,0.5,1.75,0.0,0.15,-0.075,-0.075
13483,0.5,1.75,0.0,0.15,-0.075,0.0
13484,0.5,1.75,0.0,0.15,-0.075,0.07499999999999998
13485,0.5,1.75,0.0,0.15,-0.075,0.15
13486,0.5,1.75,0.0,0.15,0.0,-0.15
13487,0.5,1.75,0.0,0.15,0.0,-0.075
13488,0.5,1.75,0.0,0.15,0.0,0.0
13489,0.5,1.75,0.0,0.15,0.0,0.07499999999999998
13490,0.5,1.75,0.0,0.15,0.0,0.15
13491,0.5,1.75,0.0,0.15,0.07499999999999998,-0.15
13492,0.5,1.75,0.0,0.15,0.07499999999999998,-0.075
13493,0.5,1.75,0.0,0.15,0.07499999999999998,0.0
13494,0.5,1.75,0.0,0.15,0.07499999999999998,0.07499999999999998
13495,0.5,1.75,0.0,0.15,0.07499999999999998,0.15
13496,0.5,1.75,0.0,0.15,0.15,-0.15
13497,0.5,1.75,0.0,0.15,0.15,-0.075
13498,0.5,1.75,0.0,0.15,0.15,0.0
13499,0.5,1.75,0.0,0.15,0.15,0.07499999999999998
13500,0.5,1.75,0.0,0.15,0.15,0.15
13501,0.5,1.75,0.07499999999999998,-0.15,-0.15,-0.15
13502,0.5,1.75,0.07499999999999998,-0.15,-0.15,-0.075
13503,0.5,1.75,0.07499999999999998,-0.15,-0.15,0.0
13504,0.5,1.75,0.07499999999999998,-0.15,-0.15,0.07499999999999998
13505,0.5,1.75,0.07499999999999998,-0.15,-0.15,0.15
13506,0.5,1.75,0.07499999999999998,-0.15,-0.075,-0.15
13507,0.5,1.75,0.07499999999999998,-0.15,-0.075,-0.075
13508,0.5,1.75,0.07499999999999998,-0.15,-0.075,0.0
13509,0.5,1.75,0.07499999999999998,-0.15,-0.075,0.07499999999999998
13510,0.5,1.75,0.07499999999999998,-0.15,-0.075,0.15
13511,0.5,1.75,0.07499999999999998,-0.15,0.0,-0.15
13512,0.5,1.75,0.07499999999999998,-0.15,0.0,-0.075
13513,0.5,1.75,0.07499999999999998,-0.15,0.0,0.0
13514,0.5,1.75,0.07499999999999998,-0.15,0.0,0.07499999999999998
13515,0.5,1.75,0.07499999999999998,-0.15,0.0,0.15
13516,0.5,1.75,0.07499999999999998,-0.15,0.07499999999999998,-0.15
13517,0.5,1.75,0.07499999999999998,-0.15,0.07499999999999998,-0.075
13518,0.5,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.0
13519,0.5,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.07499999999999998
13520,0.5,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.15
13521,0.5,1.75,0.07499999999999998,-0.15,0.15,-0.15
13522,0.5,1.75,0.07499999999999998,-0.15,0.15,-0.075
13523,0.5,1.75,0.07499999999999998,-0.15,0.15,0.0
13524,0.5,1.75,0.07499999999999998,-0.15,0.15,0.07499999999999998
13525,0.5,1.75,0.07499999999999998,-0.15,0.15,0.15
13526,0.5,1.75,0.07499999999999998,-0.075,-0.15,-0.15
13527,0.5,1.75,0.07499999999999998,-0.075,-0.15,-0.075
13528,0.5,1.75,0.07499999999999998,-0.075,-0.15,0.0
13529,0.5,1.75,0.07499999999999998,-0.075,-0.15,0.07499999999999998
13530,0.5,1.75,0.07499999999999998,-0.075,-0.15,0.15
13531,0.5,1.75,0.07499999999999998,-0.075,-0.075,-0.15
13532,0.5,1.75,0.07499999999999998,-0.075,-0.075,-0.075
